scheme,target,unit,domain_type,domain,records,DOI,descriptive_eligible,inferential_eligible,mean_measured,mean_measured_CI_low,mean_measured_CI_high,mean_predicted,mean_predicted_CI_low,mean_predicted_CI_high,MAE,MAE_CI_low,MAE_CI_high,bias,bias_CI_low,bias_CI_high,RMSE,RMSE_CI_low,RMSE_CI_high,R2,R2_CI_low,R2_CI_high,target_SD,target_SD_CI_low,target_SD_CI_high,MAE_over_target_SD,MAE_over_target_SD_CI_low,MAE_over_target_SD_CI_high,mean_feature_OOD_percentile,mean_feature_OOD_percentile_CI_low,mean_feature_OOD_percentile_CI_high,high_feature_OOD_fraction,high_feature_OOD_fraction_CI_low,high_feature_OOD_fraction_CI_high,mean_model_OOD_percentile,mean_model_OOD_percentile_CI_low,mean_model_OOD_percentile_CI_high,high_model_OOD_fraction,high_model_OOD_fraction_CI_low,high_model_OOD_fraction_CI_high,formula_unseen_fraction,formula_unseen_fraction_CI_low,formula_unseen_fraction_CI_high,coverage_90,coverage_90_CI_low,coverage_90_CI_high,coverage_95,coverage_95_CI_low,coverage_95_CI_high,interval_90_mean_width,interval_90_mean_width_CI_low,interval_90_mean_width_CI_high,interval_95_mean_width,interval_95_mean_width_CI_low,interval_95_mean_width_CI_high
Chronological >2018,PCE,percentage point,A x B domain,Cs (no FA/MA) / Other/unknown,48,12,True,False,0.7815875992063493,0.4532186696428571,1.1178502125850338,0.8999393862065808,0.7383138920723838,1.0455944557442294,0.5764499000442734,0.4110195742852377,0.7284272958164714,0.11835178700023152,-0.25068111524066783,0.4452417998624432,0.667724600456734,0.5142420223063635,0.7917664733071889,-0.11165863200058923,-1.2582437471453662,0.2529284236564905,0.6333031593493396,0.46360752073479006,0.7255307131429761,0.9102274187871136,0.6963613096107082,1.3456692544834228,0.9846172430275572,0.9805180753564156,0.9877090165299132,1.0,1.0,1.0,0.2590311260281437,0.21579777274962936,0.30183181731195535,0.0,0.0,0.0,0.1111111111111111,0.0,0.27797619047619027,1.0,1.0,1.0,1.0,1.0,1.0,6.8813144568597595,6.871259328950649,6.9041670202895515,8.461890820570813,8.449526119744078,8.489992413358847
Chronological >2018,PCE,percentage point,A x B domain,Cs (no FA/MA) / Pb (no Sn),807,159,True,True,9.930468623072139,9.38407032990618,10.468708259733212,7.98319904607617,7.680183807762771,8.290503680014261,3.02093531494871,2.7714565459909632,3.2744033745546752,-1.9472695769959676,-2.3534068426213466,-1.536114844484965,3.6257737173677285,3.3355591295426623,3.9136498908328115,0.07495400324822121,-0.10590565607113825,0.2040444674188015,3.769806270670532,3.490647703981344,4.046459310420332,0.8013502811674666,0.7379422606195611,0.8887576568022256,0.9072991904732137,0.8933087512919735,0.9213110362486852,0.4769164905429272,0.40643748969023463,0.5478279409882233,0.4464556730890056,0.4194996550275794,0.4728729583352414,0.0,0.0,0.0,0.04076026637069922,0.014323755432618442,0.06855725561278611,0.954511840360897,0.9324312759241865,0.9734166867671803,0.9838789442563028,0.9721850616874737,0.9931562950950319,13.239550220363006,12.655898376343826,13.755783665646266,16.28055645189929,15.562845001234246,16.915364100830292
Chronological >2018,PCE,percentage point,A x B domain,Cs (no FA/MA) / Pb+Sn,2,1,False,False,6.54,,,6.722436878144695,,,1.4583374296945877,,,0.18243687814469478,,,1.4697044850429621,,,0.11241318484738905,,,1.5600000000000018,,,0.9348316857016576,,,0.9634024689305457,,,1.0,,,0.5345608711916539,,,0.0,,,0.0,,,1.0,,,1.0,,,16.49521897843617,,,20.284023195276447,,
Chronological >2018,PCE,percentage point,A x B domain,Cs (no FA/MA) / Sn (no Pb),5,2,False,False,1.9133708573333332,,,2.490625843171549,,,1.3294590688169152,,,0.5772549858382158,,,1.4703230492782913,,,-0.19814640437523878,,,1.3432530057373686,,,0.989730946544295,,,0.9724427449187414,,,0.6666666666666666,,,0.5515365005472657,,,0.0,,,0.0,,,1.0,,,1.0,,,10.793674235915915,,,13.272884637044857,,
Chronological >2018,PCE,percentage point,A x B domain,FA (no MA/Cs) / Pb (no Sn),200,41,True,True,12.752733832224685,11.275209799639178,14.2826160449063,11.30563099520756,10.532820184514836,12.084828624048157,3.6276153953453236,2.8534903255564235,4.4317738298900355,-1.4471028370171253,-2.6514286519979025,-0.1880785704601413,4.675021728867901,3.8069971546027213,5.457750775933893,0.20818059158741586,-0.1416628089660782,0.4337987696693688,5.253764025973263,4.446999240850129,5.874188118474796,0.69047931681197,0.5783786624979199,0.8406069779977785,0.7924063547953852,0.7449872644464561,0.8375479825226209,0.24634146341463414,0.13417857142857142,0.3744812164579606,0.4778359836761236,0.42182449001156513,0.5338378643999007,0.0,0.0,0.0,0.13008130081300814,0.03698830409356725,0.22525698775698774,0.9036400591278639,0.8270805333232658,0.9748341836734694,0.962620103473762,0.9249723587223586,0.9946544443719839,17.014334564563278,15.861645954583846,18.14694616602417,20.922374987016653,19.504924116414728,22.315137339872056
Chronological >2018,PCE,percentage point,A x B domain,FA (no MA/Cs) / Pb+Sn,1,1,False,False,13.98,,,11.075695403575764,,,2.904304596424236,,,-2.904304596424236,,,2.904304596424236,,,,,,0.0,,,,,,0.9747703562076562,,,1.0,,,0.6732200008312897,,,0.0,,,0.0,,,1.0,,,1.0,,,17.394096753429565,,,21.389365152938236,,
Chronological >2018,PCE,percentage point,A x B domain,FA (no MA/Cs) / Sn (no Pb),100,20,True,True,5.784516471861472,4.960026401515151,6.6160476135281385,4.148600668650928,3.6714912781056084,4.615712715639231,2.3573091545039917,1.9246142942478197,2.8168033801059775,-1.6359158032105436,-2.4609978254530964,-0.7617557082526554,2.7626626761209394,2.252771940464873,3.2678386634225602,-0.444362696673106,-1.6337239550159233,0.04452196682676243,2.2987393418723094,1.7368634497538131,2.7164525471060217,1.0254791013338544,0.8408788304863634,1.407207234087177,0.9119990057810625,0.8704965723092827,0.9496809771614758,0.571969696969697,0.35769087938205585,0.79630439005439,0.5281479632771457,0.46967645870208313,0.586951408421863,0.0,0.0,0.0,0.18,0.047619047619047616,0.3381428571428571,0.925,0.8398333333333333,1.0,0.95,0.868421052631579,1.0,8.876401907658986,8.039008608805418,9.80893564768805,10.91523200879753,9.885496961344092,12.061960405544205
Chronological >2018,PCE,percentage point,A x B domain,FA+Cs / Pb (no Sn),328,71,True,True,14.88255583799888,13.93492771741426,15.689052120819419,13.599535808278636,12.922779548687911,14.173986075171124,3.300686512513571,2.86708192021761,3.7120184369104465,-1.283020029720243,-2.0326745607404804,-0.5608879431418945,4.015764676000143,3.515671256362873,4.501353084433084,0.08962452718781677,-0.2774960520667025,0.3026253003377363,4.208797016663895,3.554120935488227,4.774738578567107,0.7842351387926667,0.6787805116925513,0.9420493080791851,0.8030072463890238,0.7632170174416565,0.8443427347547284,0.22535211267605634,0.14097222222222222,0.3242578325629173,0.5465841638794836,0.518190685747578,0.5751261328122117,0.0,0.0,0.0,0.10657276995305164,0.04567858954845256,0.17889102564102566,0.9248043818466354,0.876494341563786,0.9667471392382948,0.9690727699530518,0.9360679755519279,0.9930018581081081,14.337768896095659,13.504904763642246,15.376890040162776,17.63102613169973,16.606860559646176,18.908824105555905
Chronological >2018,PCE,percentage point,A x B domain,FA+Cs / Pb+Sn,3,1,False,False,10.543333333333333,,,11.844369588853064,,,1.333901278998247,,,1.3010362555197326,,,1.6426796771002188,,,-0.5516150662558132,,,1.318745194830634,,,1.011492807122273,,,0.8996079083364507,,,0.0,,,0.7534394613242444,,,0.0,,,0.0,,,1.0,,,1.0,,,11.253622187134392,,,13.838478517509968,,
Chronological >2018,PCE,percentage point,A x B domain,FA+MA / Pb (no Sn),1042,237,True,True,16.5484922344416,16.10286373817183,16.95988500124756,15.318971319399301,15.03495963663024,15.590752311208897,2.9680649362782168,2.7460529356759937,3.1960536252336396,-1.229520915042302,-1.5999234286869723,-0.8490797090568278,3.7261103505486615,3.4541608995501223,3.9776120319878494,0.07119595164335946,-0.0965766517111415,0.19996512273635114,3.866283203642373,3.509062007432282,4.201966152368888,0.767679132631061,0.7096670102897952,0.8443598415566352,0.6505635609778985,0.6179544395873634,0.6797282372401163,0.10585101724342229,0.0680194143821614,0.14262504352306768,0.42086899307771414,0.3981084780076959,0.4419839700926906,0.0,0.0,0.0,0.04405264215390797,0.022908106523787615,0.06832836548273928,0.9331564825235712,0.9112360196409772,0.9535827194452259,0.9739654859908023,0.9596659491002163,0.9854400950845988,12.70089001769271,12.27372028687825,13.15044693911459,15.618170820061353,15.092884023960753,16.170986944153995
Chronological >2018,PCE,percentage point,A x B domain,FA+MA / Pb+Sn,49,14,True,False,14.961611111111111,13.351849999999999,16.62476,12.200907844481254,11.328555158445887,13.006218485853609,3.822784463382058,2.778110163702943,4.958427984886991,-2.7607032666298568,-4.4809352943348255,-1.2497956174419271,4.521048774353341,3.373052841387609,5.5509282380023865,-0.6267211048496351,-3.3645462021008554,0.05073995985686267,3.5447257633918996,2.2401114881244455,4.444918915202572,1.0784429370705642,0.7904271000618881,1.8726340080582249,0.8484108675959956,0.7972915961554828,0.8973934440837991,0.16865079365079366,0.007936507936507936,0.37513888888888874,0.6108764531901405,0.5560148469338274,0.6668686458589925,0.0,0.0,0.0,0.07142857142857142,0.0,0.25,0.8492063492063492,0.6427987861811392,1.0,0.8730158730158729,0.6944444444444445,1.0,13.598769172605438,11.59645545840741,16.16336148158639,16.722284783544577,14.260057523869644,19.875941000524914
Chronological >2018,PCE,percentage point,A x B domain,FA+MA / Sn (no Pb),16,5,True,False,4.225214285714286,3.055714285714286,6.436666666666667,3.953569832966997,3.258310308659544,4.650070947668143,1.8851964891881312,0.8403928150784071,3.5074387566814225,-0.27164445274728904,-2.9796888549984244,1.5056106029790013,2.529926306344084,0.9930597829466511,3.864502816124425,-0.49090366736891333,-2.8061090678788916,-0.4238777648035068,2.07196816986622,0.5488744627051442,2.6129555534805102,0.9098578427051088,0.8403028533923065,1.8249685344112725,0.9386941625646477,0.8988540077072433,0.9709590411666558,0.5428571428571429,0.0,1.0,0.5988269907904972,0.5065360156282472,0.7167461834893981,0.0,0.0,0.0,0.34285714285714286,0.0,0.8571428571428572,0.8,0.3333333333333333,1.0,1.0,1.0,1.0,10.95408814234529,8.91021931782211,12.415029034869047,13.470144182559954,10.956816975511199,15.266650127077533
Chronological >2018,PCE,percentage point,A x B domain,FA+MA+Cs / Pb (no Sn),1632,334,True,True,16.230627554616003,15.821812867836156,16.60335899582096,15.658170183763731,15.455693671889435,15.862479627044312,2.9665040928851028,2.7694037614282916,3.1771951786777906,-0.5724573708522709,-0.9138504668462211,-0.2087856078416771,3.9163483150258265,3.622467563125472,4.205043638341532,0.10671460627750284,0.016985409225524054,0.18920174230894155,4.143679855446072,3.810188810722502,4.491310231547505,0.7159105424098346,0.6784841598875411,0.758088716982161,0.5525048528722295,0.5249612159403819,0.5841900173555236,0.10384944396920444,0.07329325348075348,0.13574180633889601,0.3793813021509232,0.36107667931456155,0.3989200142684542,0.0,0.0,0.0,0.04400046061722709,0.02647329489932147,0.06562522817040065,0.9030538697829117,0.8788329067133068,0.9260268608787534,0.9412203191020557,0.9213002855980243,0.9579234578535339,11.584529281495447,11.223896962596804,11.938271639967283,14.245392010824352,13.801925674847284,14.680385824108956
Chronological >2018,PCE,percentage point,A x B domain,FA+MA+Cs / Pb+Sn,33,8,True,False,14.897306547619047,11.475314285714285,18.369142857142855,11.732535338967612,10.45816090382495,12.894925363331712,5.195691156313142,3.34388447947728,6.9113753552064665,-3.1647712086514366,-6.044391822909445,-0.3240672332558957,5.89314595514546,3.6515315080085173,7.6137139753231455,-0.12940738008308772,-9.978385432587178,0.33104397794162693,5.545259655784947,1.801102915071063,7.356888277644456,0.9369608420216848,0.7084017428826253,3.109332391821324,0.8939929790653532,0.8429109619407843,0.9327972807176405,0.2,0.0,0.52,0.6774886736772102,0.6372890123947941,0.7131411767500133,0.0,0.0,0.0,1.0,1.0,1.0,0.8458333333333333,0.6808452380952381,1.0,0.94375,0.871267857142857,1.0,15.833074177999693,12.486017814509543,18.567596879399947,19.4697896583805,15.353944394265776,22.832407758553874
Chronological >2018,PCE,percentage point,A x B domain,MA (no FA/Cs) / Other/unknown,18,8,True,False,0.4169166666666667,0.10672888888888885,0.8126111111111108,0.5171973987737297,0.3466641623942662,0.7283215359004794,0.42842137835825445,0.20221951007805375,0.7076879899625468,0.10028073210706306,-0.3557298322246176,0.45632610600870865,0.5601477873577707,0.22334660610132032,0.8146483494609089,-0.23504845466764657,-25.009612357364208,0.5612089657294433,0.5040349208030024,0.08720143234577578,0.6346485032516006,0.8499835243076326,0.5545791742771282,4.1626741871465,0.9006729983235657,0.8411001031195139,0.9513256531397352,0.375,0.0,0.7160714285714269,0.1831504495892043,0.07394280726547234,0.3177661974497878,0.0,0.0,0.0,0.125,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,6.924771031512327,6.87125932895065,7.042496777148015,8.515328981615674,8.449526119744078,8.660095277733188
Chronological >2018,PCE,percentage point,A x B domain,MA (no FA/Cs) / Pb (no Sn),4665,915,True,True,13.042286290183524,12.77114945468288,13.3155163798966,12.177862359944365,12.017268284207743,12.34789494404515,3.318047698264558,3.1915423791254853,3.4452931265210203,-0.8644239302391579,-1.094992342495259,-0.635636852323716,4.1588272548483625,4.011582571457426,4.320334421910127,0.22796843241377407,0.1718636239831299,0.2791214813082962,4.733183612163207,4.5714150790723975,4.89544234224801,0.7010181666601586,0.6757866815563158,0.727020567024131,0.5448126479263681,0.5264362336865188,0.5648917855217271,0.09145903170011174,0.07527306065907977,0.1091534083097866,0.3810680560623145,0.36917485384422344,0.39217028411500954,0.0,0.0,0.0,0.0304027787634345,0.020584387043351745,0.04022309060835473,0.8967787225470503,0.8810890494295055,0.9111936927720827,0.9447086966870133,0.9330654228454052,0.956319928582662,13.204934744319866,12.997847493368702,13.389517247358985,16.23799011071325,15.983336771025511,16.464969563243237
Chronological >2018,PCE,percentage point,A x B domain,MA (no FA/Cs) / Pb+Sn,10,2,False,False,12.791904761904762,,,11.995649608543829,,,2.313421430846559,,,-0.7962551533609314,,,2.6376360902271725,,,-0.16805281775018122,,,2.4405271074827795,,,0.9479187605634422,,,0.8103689540989512,,,0.5,,,0.7268114694233818,,,0.0,,,0.0,,,1.0,,,1.0,,,14.949714434974936,,,18.383530085790923,,
Chronological >2018,PCE,percentage point,A x B domain,MA (no FA/Cs) / Sn (no Pb),20,5,True,False,2.2248666666666663,0.8496666666666667,3.4975,2.0610197700707977,1.878047395889049,2.3718353909527408,1.2282141857084463,0.7110994250063726,1.623825661456226,-0.16384689659586898,-1.3097735802998949,1.103840125959632,1.3255828157483414,0.8399861902711245,1.642805746211342,0.031145459901525063,-9.992668196294469,0.21529155326387384,1.3467208256436165,0.0,1.6284454715586116,0.9120035588084604,0.8082387184749731,3.293334810989234,0.921846017429375,0.8794215002701691,0.9692284245673829,0.4133333333333333,0.0,1.0,0.5842276625517824,0.5259570223201298,0.634745140418693,0.0,0.0,0.0,0.2,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,7.837565781516346,7.19333970504568,8.361296010924535,9.637784518933037,8.845585476579261,10.281810896228835
Chronological >2018,PCE,percentage point,A x B domain,MA+Cs / Pb (no Sn),38,15,True,False,13.412333333333333,12.05839848856209,14.762960937499999,11.120554417669306,10.033289995425745,12.285750560566688,3.24392660413936,2.0390310124179254,4.587405047979438,-2.29177891566403,-3.9191742371795826,-0.7727631026161612,4.168517261444234,2.774092248276493,5.377485602333984,-0.6946674165631863,-3.098955551096697,0.19072580082485976,3.202132987036407,2.2689430093931,3.8770863593745406,1.0130518055534081,0.6712228878138397,1.6566983783944036,0.7056303716326993,0.614113239703553,0.7912297999256102,0.06666666666666667,0.0,0.23076923076923078,0.46202830079757623,0.38185159616290504,0.5433306959676509,0.0,0.0,0.0,0.2,0.0,0.42857142857142855,0.9888888888888889,0.9642857142857143,1.0,1.0,1.0,1.0,15.509356824107757,14.037654301484672,17.038871350785097,19.071717324594488,17.261977899827915,20.952547653503316
Chronological >2018,PCE,percentage point,A x B domain,Other/unknown / Other/unknown,29,7,True,False,4.291190476190477,0.2841,12.620000000000001,2.1469930129672603,0.635344850001646,5.157562827249268,2.789291012848711,0.32722130978966013,7.877316513621591,-2.144197463223216,-7.537428337111725,0.42920868323592865,5.8801438947947995,0.4270670352438585,10.836296425203377,0.5186773400140064,-10.574134281479425,0.5522786996676471,8.475587267862174,0.12229000476077133,11.93536925235176,0.3290970790219075,0.27228909842606247,2.867363221245914,0.9621081969787236,0.8977877063389069,0.9965428997464567,0.8571428571428571,0.5698412698412698,1.0,0.19488400539150774,0.10801657730301893,0.2916296049988224,0.0,0.0,0.0,0.4523809523809524,0.11000000000000001,0.7916666666666666,0.8571428571428571,0.5,1.0,0.8571428571428571,0.5,1.0,9.551715632491332,6.87125932895065,15.230260049125127,11.745659254200879,8.449526119744078,18.728514517473503
Chronological >2018,PCE,percentage point,A x B domain,Other/unknown / Pb (no Sn),56,14,True,False,3.7032441421012847,1.0859539886039888,6.621659250992064,5.915412867254921,4.463118511345866,7.220394915905878,4.351553453754279,2.7201872606828807,5.913298351695455,2.2121687251536377,-0.5107515621077645,4.673381720027093,5.264100762628779,3.703931855693668,6.516944613539718,-0.07316202299062802,-10.691182016380811,0.3805800476653237,5.081495507756107,1.5914912706020174,6.914685060241013,0.856352907743855,0.5790760065850462,2.796805834231034,0.9724566547273226,0.9596903998125235,0.9845241778863292,0.8333333333333333,0.6409722222222222,1.0,0.6403356189402991,0.5512219063735647,0.7115622243466293,0.0,0.0,0.0,0.5833333333333334,0.3333333333333333,0.8126041666666666,0.9761904761904762,0.9166666666666666,1.0,1.0,1.0,1.0,20.113586762588934,16.645406147207073,22.759397925368713,24.73349768596029,20.468707012991413,27.987028000793025
Chronological >2018,PCE,percentage point,A x B domain,Other/unknown / Sn (no Pb),14,4,False,False,1.4696875,,,1.847767755685123,,,1.021011887474622,,,0.37808025568512293,,,1.3831205723652948,,,-0.20851025359932618,,,1.2581570956536985,,,0.811513833210261,,,0.9878125129889023,,,1.0,,,0.5347388191529158,,,0.0,,,1.0,,,1.0,,,1.0,,,7.563764212786342,,,9.301093179564772,,
